128    
128    
1.000000000000
1.000000000000
0       0        0.220521391210
1       0       -0.047684731551
2       0        0.501365167224
3       0       -0.049224044147
4       0        0.834137286520
5       0        0.559575507815
6       0        0.151224495876
7       0        0.452727310426
8       0        0.014270731639
9       0        0.257868400977
10      0        0.447952726877
11      0       -0.129865923645
12      0        0.863890005760
13      0        1.701385620851
14      0        1.626151011786
15      0        0.493090185368
16      0        1.386881686055
17      0        1.594513438125
18      0        1.847559142796
19      0        1.441616670645
20      0        0.965487635807
21      0        0.567401096898
22      0        0.303123444252
23      0       -0.156419109254
24      0        0.048285674582
25      0       -1.299122612873
26      0       -1.051105013842
27      0       -2.041589462115
28      0        0.281357383456
29      0        1.683681962588
30      0        0.815849402280
31      0       -0.119611090230
32      0       -0.448779974275
33      0       -1.257371575781
34      0        0.077761565923
35      0        0.405092161105
36      0        0.495568192304
37      0        0.266991741813
38      0        0.522323163915
39      0        0.185356474102
40      0        0.476078282365
41      0        1.488822849699
42      0        0.976123488253
43      0        1.046405261558
44      0        0.579409788352
45      0        0.877637085742
46      0        0.785988321004
47      0        0.437627386189
48      0        1.025777447690
49      0        0.654489941135
50      0        0.494529990349
51      0        1.362991825454
52      0        0.848277741266
53      0        0.404744401120
54      0       -1.156141269874
55      0       -0.568655609436
56      0        0.815411492810
57      0        1.740778070265
58      0        0.724995211084
59      0        1.901997078337
60      0        0.769622968255
61      0        1.605059746910
62      0        1.569014472110
63      0        1.815170386509
64      0        0.719525773202
65      0        0.004151212549
66      0        1.031543531956
67      0        0.039249404628
68      0       -0.538257648492
69      0       -1.460616101412
70      0       -0.695821896888
71      0       -0.650167195872
72      0        2.327596723242
73      0        0.478964273560
74      0       -0.036517935269
75      0       -0.099759915826
76      0        0.075159334808
77      0        0.418095411399
78      0        0.830872071170
79      0        1.523702348752
80      0        2.072275628015
81      0        0.813815321197
82      0        0.375325688762
83      0        0.698805710599
84      0        1.068386307740
85      0        0.958154603692
86      0        0.626694225979
87      0        0.531811317742
88      0        0.479990664359
89      0        0.444426832791
90      0       -0.105335916687
91      0        0.209248897976
92      0        0.820672885733
93      0        0.076100387205
94      0        1.652811150224
95      0        0.027313252645
96      0        0.009920508090
97      0        0.096639677458
98      0        0.657783133765
99      0        0.238854630129
100     0        0.786156861069
101     0        0.206358664686
102     0        1.210631129365
103     0        1.165182005871
104     0        0.357607349726
105     0        2.109299353921
106     0        2.039448886616
107     0        0.579101299515
108     0        0.272546318832
109     0        0.164629506511
110     0        0.156811032313
111     0       -1.089141764450
112     0       -0.504454947880
113     0       -0.836256429441
114     0       -0.259045800140
115     0        0.849267806213
116     0        0.926520705664
117     0        0.433706936144
118     0       -0.130990586905
119     0        1.252860762971
120     0       -0.150233741768
121     0        0.758807754978
122     0        0.842757950359
123     0        2.039652515131
124     0        1.767922387340
125     0        1.390281711305
126     0        0.113867427730
127     0        0.474240848465
0       1       -0.536969686861
1       1        0.076794769649
2       1       -0.427882266256
3       1       -2.185413081740
4       1       -0.164008041519
5       1       -0.166411590174
6       1        1.429606002555
7       1        0.497132861988
8       1        0.955123653927
9       1        0.958892047573
10      1        0.942387663081
11      1        0.520766865365
12      1        0.813529056541
13      1        1.115649519976
14      1        1.537216466371
15      1        0.962848400444
16      1        1.127491802961
17      1        0.974526265530
18      1        0.661479710148
19      1        0.796413516897
20      1        0.536884093429
21      1        0.372474941048
22      1       -0.141984796479
23      1       -0.816250173897
24      1       -0.407418006819
25      1       -1.969221567339
26      1       -1.100191279626
27      1       -0.487632587803
28      1       -0.038116610360
29      1        3.255053665151
30      1        2.512605524385
31      1        1.520420012387
32      1        0.291624756842
33      1       -0.374919504994
34      1        0.518536825533
35      1       -0.438711037765
36      1        0.053960545888
37      1        0.253717565722
38      1        0.392220579564
39      1        0.324598610439
40      1       -0.008421885022
41      1        0.466331659728
42      1       -0.420608053794
43      1        0.135712836070
44      1        0.703425843609
45      1       -0.174315673214
46      1       -0.070845828030
47      1       -0.353768569148
48      1        0.507792270690
49      1        0.979325383768
50      1        0.705938321019
51      1        0.868066279245
52      1        0.883882084706
53      1        0.806479637798
54      1        0.150972612433
55      1        0.048410575067
56      1        0.014455633439
57      1        0.161969139622
58      1        1.174625675781
59      1        0.852727324500
60      1        0.870821413730
61      1        0.963036076403
62      1        0.692364662973
63      1        0.228182424111
64      1       -0.147373892552
65      1       -0.898935334527
66      1        0.444301280433
67      1       -0.371214518967
68      1       -0.023322791186
69      1       -0.117701192265
70      1        0.038590658329
71      1       -0.150065763626
72      1        2.095412890904
73      1        1.967189450546
74      1       -0.990743468170
75      1       -0.806500000841
76      1       -1.055520898911
77      1       -0.282619301835
78      1       -0.123776770843
79      1        0.951620681918
80      1        1.953697418422
81      1        0.833761410371
82      1        0.905296130662
83      1        0.802268106619
84      1        1.338217952173
85      1        0.792238631354
86      1       -0.525618286032
87      1        0.142197714536
88      1        0.117192650948
89      1        0.494976923664
90      1        0.003201830981
91      1       -0.257414374672
92      1       -0.350304916482
93      1       -0.873169370991
94      1        0.606464804318
95      1       -0.031648987390
96      1       -0.906018043255
97      1       -1.043316546288
98      1       -0.026859081487
99      1       -0.016260167330
100     1        0.637717591128
101     1        0.280029063220
102     1        0.216998057868
103     1        0.473438447356
104     1        0.963866837854
105     1        0.929700617879
106     1        1.359390152424
107     1        0.192287100599
108     1        0.637691599395
109     1        0.417721668926
110     1        0.374981126977
111     1        0.299622318071
112     1        0.426402255502
113     1       -0.124539255447
114     1       -0.346170385041
115     1        0.701981897337
116     1        1.584289632079
117     1        1.420022990450
118     1       -0.590425752780
119     1        1.218413390960
120     1        0.500343406936
121     1        0.119500526710
122     1        0.268180867231
123     1        2.360879747819
124     1        1.933329146052
125     1        1.836138970383
126     1        1.324227008294
127     1        0.616036805036
0       2       -0.101518392715
1       2       -0.445168743021
2       2       -0.438227795147
3       2       -0.888289602266
4       2       -0.091400665973
5       2        0.593814965171
6       2        0.924226293739
7       2        1.034382393398
8       2        0.083603733653
9       2       -0.555855386264
10      2       -0.344103307071
11      2       -0.389202255581
12      2        0.192540938912
13      2        0.945040549977
14      2        1.522187615420
15      2        0.409043502529
16      2       -0.087850123370
17      2       -0.781692849316
18      2       -0.297359793112
19      2        0.491555512009
20      2        1.324451151870
21      2        0.475211093901
22      2        0.282698492854
23      2       -0.628435488402
24      2       -0.710124155872
25      2       -1.167548153340
26      2       -2.265583298480
27      2       -1.326849396524
28      2        0.264353387658
29      2        1.961962331675
30      2        1.907979580779
31      2        0.996631323326
32      2        1.008924898514
33      2       -0.217523983299
34      2        0.711882384591
35      2       -0.970312228361
36      2       -0.763643916700
37      2       -0.301685908426
38      2       -0.490265113003
39      2        1.656360679693
40      2        0.448144183874
41      2        0.454548082581
42      2        0.186702356161
43      2       -0.170760569486
44      2        0.181464584143
45      2        0.326516235282
46      2        0.597249957513
47      2       -0.581982503103
48      2       -0.218157499948
49      2        0.378747747795
50      2        0.324128726427
51      2       -0.155900776594
52      2        0.456058280068
53      2        0.811773470753
54      2        0.555865629287
55      2        0.103399406432
56      2        0.809137347962
57      2        0.269667455994
58      2        1.065224516692
59      2        1.584453708873
60      2        0.202527272278
61      2        0.511979014441
62      2        0.654373660690
63      2       -0.119934087457
64      2       -0.164538766038
65      2       -0.364672064749
66      2       -0.171878843100
67      2       -0.226789604638
68      2       -0.525331251809
69      2       -0.325104142452
70      2        0.176357766590
71      2        0.261290667533
72      2        1.119491343387
73      2        2.058775667160
74      2        0.403713992298
75      2       -0.803851785972
76      2       -0.854929458079
77      2       -0.734472429628
78      2       -0.351939435031
79      2        0.792601810187
80      2        1.657301802735
81      2        0.700486567440
82      2        0.846033895708
83      2        0.142814976452
84      2        1.565503183105
85      2        1.332106608841
86      2        0.343571022214
87      2        1.168581491230
88      2        0.837726923782
89      2        2.017627960724
90      2        2.122945413525
91      2        0.275366687126
92      2        0.858087400108
93      2       -0.569909126478
94      2        0.171571979862
95      2       -0.477818299355
96      2       -0.093005732336
97      2       -1.215604582597
98      2       -1.725532833188
99      2       -1.256853375578
100     2       -0.372700624351
101     2       -1.176106620222
102     2       -0.938265453872
103     2       -0.559926712713
104     2       -0.095270051352
105     2        0.632893071701
106     2        0.435756461541
107     2        0.596482175441
108     2        0.372719873715
109     2       -0.083397684886
110     2        0.666370301709
111     2       -0.318393684434
112     2        0.397192843871
113     2        0.345250583213
114     2        0.288558256353
115     2        0.885865344608
116     2        1.199425084309
117     2        2.028612053433
118     2        0.711906851525
119     2        0.447617855846
120     2        0.910878632877
121     2        0.855723404782
122     2       -0.302310617504
123     2        1.589990256538
124     2        0.871302163390
125     2        1.845745917626
126     2        0.298850581956
127     2       -0.328473916303
0       3        0.313700950741
1       3        0.501192757039
